ID;Calendar;Upper;Name;Category;Class;Stage;Game;Region;LicenseReq;LicenseGa;LicenseIf;CarsNo;CarPrice;RunStartMonth;RunStartWeek;RunEndMonth;RunEndWeek;RaceLength;RaceNo;CarToWin
fforduk;;;Formula Ford UK;OW;Formula Ford;E;AMS;Europe;;Bronze;3;;18000;4;1;10;1;Short;5;
v8supercars;;;V8 Supercars;TC;V8 Supercars;A;AMS;Australia;Platinum;Super;1;26;600000;2;2;12;1;Long;10;
psupercup;formula1;;Porsche Supercup;GT;Carrera Cup;B;AMS;World;Gold;Platinum;3;22;236000;3;2;11;4;Medium;8;
scbrazil;;;Stock Car Brazil;TC;Stock Car Brazil;B;AMS;Samerica;Gold;Platinum;3;;220000;2;3;10;4;Long;9;
formulae;;;Formula E;OW;Formula E;A;RF2;World;Platinum;Super;2;;817000;1;3;12;1;Medium;9;
ffordaus;v8supercars;;Formula Ford Australia;OW;Formula Ford;E;AMS;Australia;;Bronze;3;;18000;;;;;Short;5;
weclmp;;WEC;LMP 1;PT;LMP1;S;RF2;World;Platinum;Super;2;;1250000;3;4;11;1;Endurance;6;
wecgte;weclmp;WEC;GTE;GT;GTE;A;RF2;World;Platinum;;;;400000;;;;;Endurance;6;
formula1;;;Formula 1;OW;Formula 1;S;AMS;World;Super;;;20;1300000;3;2;11;3;Long;12;
pcarger;;;Porsche Carrera Cup Germany;GT;Carrera Cup;C;AMS;Australia;Silver;Gold;3;23;236000;4;1;9;3;Medium;6;
pcaraus;v8supercars;;Porsche Carrera Cup Australia;GT;Carrera Cup;C;AMS;Europe;Silver;Gold;3;19;236000;4;2;10;2;Medium;6;
f3brazil;scbrazil;;Formula 3 Brazil;OW;Formula 3;D;AMS;Samerica;Bronze;Silver;4;22;150000;;;;;Medium;6;
f3euro;;;Formula 3 Eurocup;OW;Formula 3;C;AMS;Europe;Silver;Gold;5;28;180000;3;3;10;2;Medium;7;
gp3;formula1;;GP3;OW;GP3;B;AMS;World;Gold;Platinum;3;24;380000;;;;;Medium;8;
lancerrx;;;Lancer Rallycross X;RL;Lancer RX;E;AMS;World;;;;8;65000;1;1;3;1;Short;5;
fdirt;;;Formula Dirt;RL;Formula Dirt;F-1;AMS;World;;;;20;32000;12;3;12;4;Short;2;
cots;;;Challenge of the Stars;OW;125ccd;F-1;AMS;Samerica;Super;;;23;6000;12;2;12;3;Short;2;
super2;v8supercars;;Dunlop Super 2;TC;Super 2;B;AMS;Australia;Gold;Platinum;3;26;368000;;;;;Medium;8;
cmontana;scbrazil;;Copa Montana;TC;Copa Montana;D;AMS;Samerica;Bronze;Silver;3;25;145000;;;;;Medium;6;
v8utes;v8supercars;;V8 Utes;TC;Copa Montana;D;AMS;Australia;Bronze;Silver;3;25;145000;;;;;Medium;6;
arc;v8supercars;;Aussie Racing Cars;TC;Aussie Racing Cars;E;AMS;Australia;;Bronze;3;20;42000;;;;;Short;5;
strucks;;;Super Trucks;OT;Super Trucks;E;AMS;World;Silver;;;20;72000;3;3;11;2;Short;6;
gx390ortona;;;Ortona Bambino Cup;OW;GX390;F-3;AMS;Europe;;;;;1000;4;1;6;2;Short;4;
gx390floripa;;;Floripa Kart Junior Cup;OW;GX390;F-3;AMS;Samerica;;;;;1000;10;1;12;2;Short;4;
gx390sp;;;Sao Paulo Bambino Challenge;OW;GX390;F-3;AMS;Samerica;;;;;1000;3;2;11;3;Short;5;
ekcj;ekcshi;;European Karting Challenge - Juniors;OW;GX390 Race;F-2;AMS;Europe;;;;;2000;;;;;Short;4;
ekcsen;ekcshi;;European Karting Challenge - Seniors;OW;125cc Direct;F-1;AMS;Europe;;;;;5000;;;;;Short;5;
ekcshi;;;European Karting Challenge - Shifters;OW;125cc Shifter;F-1;AMS;Europe;;;;;8000;4;1;10;3;Short;5;
bncj;bncshi;;Brazilian National Cup - Juniors;OW;GX390 Race;F-2;AMS;Samerica;;;;;2000;;;;;Short;4;
bncsen;bncshi;;Brazilian National Cup - Seniors;OW;125cc Direct;F-1;AMS;Samerica;;;;;5000;;;;;Short;5;
bncshi;;;Brazilian National Cup - Shifters;OW;125cc Shifter;F-1;AMS;Samerica;;;;;8000;3;2;11;2;Short;5;
imsadpi;;IMSA;DPi;PT;DPi;A;RF2;Namerica;Platinum;Super;1;8;1000000;1;2;11;4;Endurance;6;
imsalmp2;imsadpi;IMSA;LMP2;PT;LMP2;B;RF2;Namerica;Gold;Platinum;3;7;580000;;;;;Endurance;6;
imsagtlm;imsadpi;IMSA;GTLM;GT;GTE;B;RF2;Namerica;Gold;Platinum;3;8;470000;;;;;Endurance;6;
imsagtd;imsadpi;IMSA;GTD;GT;GT3;C;RF2;Namerica;Silver;Gold;3;8;450000;;;;;Endurance;6;
